idCCAA_INE,comunidad,idProvincia,provincia,idMunicipio,municipio,num_incendios,SUPQUEMADA
10,"C. VALENCIANA",46,"VALENCIA",46233,"SOLLANA",1,0.1
10,"C. VALENCIANA",46,"VALENCIA",46063,"BENIMODO",1,0.07
10,"C. VALENCIANA",46,"VALENCIA",46143,"XERACO",1,0.07
10,"C. VALENCIANA",46,"VALENCIA",46091,"CASTELLONET DE LA CONQUESTA",1,0.04
10,"C. VALENCIANA",46,"VALENCIA",46119,"ÈNOVA, L'",1,0.04
10,"C. VALENCIANA",46,"VALENCIA",46108,"CHERA",1,0.03
10,"C. VALENCIANA",46,"VALENCIA",46210,"RÁFOL DE SALEM",1,0.02
10,"C. VALENCIANA",46,"VALENCIA",46224,"SEGART",1,0.02
10,"C. VALENCIANA",46,"VALENCIA",46124,"FONTANARS DELS AFORINS",1,0.01
10,"C. VALENCIANA",46,"VALENCIA",46208,"RAFELCOFER",1,0.01
10,"C. VALENCIANA",46,"VALENCIA",46218,"RÓTOVA",1,0.01
11,"EXTREMADURA",06,"BADAJOZ",06015,"BADAJOZ",480,2604.62
11,"EXTREMADURA",06,"BADAJOZ",06083,"MÉRIDA",295,1862.11
11,"EXTREMADURA",06,"BADAJOZ",06044,"DON BENITO",162,722.21
11,"EXTREMADURA",06,"BADAJOZ",06153,"VILLANUEVA DE LA SERENA",157,238.43
11,"EXTREMADURA",06,"BADAJOZ",06006,"ALBURQUERQUE",141,764.22
11,"EXTREMADURA",06,"BADAJOZ",06035,"CASTILBLANCO",83,606.65
11,"EXTREMADURA",06,"BADAJOZ",06060,"GUAREÑA",72,113.34
11,"EXTREMADURA",06,"BADAJOZ",06018,"BENQUERENCIA DE LA SERENA",64,1065.83
11,"EXTREMADURA",06,"BADAJOZ",06127,"TALARRUBIAS",64,101.99
11,"EXTREMADURA",06,"BADAJOZ",06054,"FUENTE DEL MAESTRE",57,2253.74
11,"EXTREMADURA",06,"BADAJOZ",06085,"MONESTERIO",55,1268.21
11,"EXTREMADURA",06,"BADAJOZ",06080,"MEDELLÍN",55,128.26
11,"EXTREMADURA",06,"BADAJOZ",06087,"MONTERRUBIO DE LA SERENA",53,466.09
11,"EXTREMADURA",06,"BADAJOZ",06101,"PERALEDA DEL ZAUCEJO",52,559.81
11,"EXTREMADURA",06,"BADAJOZ",06070,"JEREZ DE LOS CABALLEROS",48,1674.05
11,"EXTREMADURA",06,"BADAJOZ",06094,"OLIVA DE MÉRIDA",48,638.49
11,"EXTREMADURA",06,"BADAJOZ",06128,"TALAVERA LA REAL",47,82.26
11,"EXTREMADURA",06,"BADAJOZ",06063,"HERRERA DEL DUQUE",47,54.51
11,"EXTREMADURA",06,"BADAJOZ",06123,"SAN VICENTE DE ALCÁNTARA",46,224.28
11,"EXTREMADURA",06,"BADAJOZ",06036,"CASTUERA",45,756.56
11,"EXTREMADURA",06,"BADAJOZ",06146,"VALLE DE LA SERENA",45,702.18
11,"EXTREMADURA",06,"BADAJOZ",06121,"SANTA MARTA",41,114.02
11,"EXTREMADURA",06,"BADAJOZ",06037,"CODOSERA, LA",41,95.56
11,"EXTREMADURA",06,"BADAJOZ",06104,"PUEBLA DE LA REINA",40,337.09
11,"EXTREMADURA",06,"BADAJOZ",06091,"NAVALVILLAR DE PELA",40,235.74
11,"EXTREMADURA",06,"BADAJOZ",06113,"RIBERA DEL FRESNO",40,214.96
11,"EXTREMADURA",06,"BADAJOZ",06011,"ALMENDRALEJO",39,95.5
11,"EXTREMADURA",06,"BADAJOZ",06095,"OLIVENZA",38,841.27
11,"EXTREMADURA",06,"BADAJOZ",06014,"AZUAGA",36,342.64
11,"EXTREMADURA",06,"BADAJOZ",06009,"ALJUCÉN",36,31.5
11,"EXTREMADURA",06,"BADAJOZ",06052,"FUENTE DE CANTOS",35,649.69
11,"EXTREMADURA",06,"BADAJOZ",06160,"ZALAMEA DE LA SERENA",35,379.32
11,"EXTREMADURA",06,"BADAJOZ",06105,"PUEBLA DEL MAESTRE",34,380.63
11,"EXTREMADURA",06,"BADAJOZ",06136,"USAGRE",33,633.17
11,"EXTREMADURA",06,"BADAJOZ",06155,"VILLAR DEL REY",32,246.17
11,"EXTREMADURA",06,"BADAJOZ",06068,"HINOJOSA DEL VALLE",31,617.06
11,"EXTREMADURA",06,"BADAJOZ",06116,"SALVALEÓN",31,88.84
11,"EXTREMADURA",06,"BADAJOZ",06138,"VALDETORRES",29,33.13
11,"EXTREMADURA",06,"BADAJOZ",06023,"CABEZA DEL BUEY",28,642.69
11,"EXTREMADURA",06,"BADAJOZ",06040,"CORTE DE PELEAS",28,32.5
11,"EXTREMADURA",06,"BADAJOZ",06111,"RENA",28,23.35
11,"EXTREMADURA",06,"BADAJOZ",06098,"PALOMAS",27,138.14
11,"EXTREMADURA",06,"BADAJOZ",06150,"VILLAGARCÍA DE LA TORRE",27,123.31
11,"EXTREMADURA",06,"BADAJOZ",06072,"LOBÓN",27,80.17
11,"EXTREMADURA",06,"BADAJOZ",06092,"NOGALES",27,42.45
11,"EXTREMADURA",06,"BADAJOZ",06086,"MONTEMOLÍN",25,321.39
11,"EXTREMADURA",06,"BADAJOZ",06069,"HORNACHOS",25,129.58
11,"EXTREMADURA",06,"BADAJOZ",06004,"ALANGE",25,104.72
11,"EXTREMADURA",06,"BADAJOZ",06028,"CAMPANARIO",24,458.46
11,"EXTREMADURA",06,"BADAJOZ",06027,"CALZADILLA DE LOS BARROS",23,280.12
11,"EXTREMADURA",06,"BADAJOZ",06102,"PUEBLA DE ALCOCER",23,157.58
11,"EXTREMADURA",06,"BADAJOZ",06088,"MONTIJO",23,92.96
11,"EXTREMADURA",06,"BADAJOZ",06115,"ROCA DE LA SIERRA, LA",22,86.41
11,"EXTREMADURA",06,"BADAJOZ",06012,"ARROYO DE SAN SERVÁN",22,68.48
11,"EXTREMADURA",06,"BADAJOZ",06082,"MENGABRIL",22,45.02
11,"EXTREMADURA",06,"BADAJOZ",06154,"VILLANUEVA DEL FRESNO",21,707.48
11,"EXTREMADURA",06,"BADAJOZ",06022,"BURGUILLOS DEL CERRO",21,220.6
11,"EXTREMADURA",06,"BADAJOZ",06149,"VILLAFRANCA DE LOS BARROS",21,9.15
11,"EXTREMADURA",06,"BADAJOZ",06016,"BARCARROTA",20,209.69
11,"EXTREMADURA",06,"BADAJOZ",06033,"CASAS DE DON PEDRO",20,74.12
11,"EXTREMADURA",06,"BADAJOZ",06145,"VALVERDE DE MÉRIDA",19,308.7
11,"EXTREMADURA",06,"BADAJOZ",06058,"GARROVILLA, LA",19,73.57
11,"EXTREMADURA",06,"BADAJOZ",06126,"SOLANA DE LOS BARROS",18,113.49
11,"EXTREMADURA",06,"BADAJOZ",06120,"SANTA AMALIA",18,110.69
11,"EXTREMADURA",06,"BADAJOZ",06109,"QUINTANA DE LA SERENA",18,92.8
11,"EXTREMADURA",06,"BADAJOZ",06157,"VILLARTA DE LOS MONTES",18,73.47
11,"EXTREMADURA",06,"BADAJOZ",06029,"CAMPILLO DE LLERENA",17,282.99
11,"EXTREMADURA",06,"BADAJOZ",06122,"SANTOS DE MAIMONA, LOS",17,48.83
11,"EXTREMADURA",06,"BADAJOZ",06039,"CORONADA, LA",17,36.72
11,"EXTREMADURA",06,"BADAJOZ",06143,"VALVERDE DE LEGANÉS",17,27.57
11,"EXTREMADURA",06,"BADAJOZ",06002,"ACEUCHAL",17,25.82
11,"EXTREMADURA",06,"BADAJOZ",06007,"ALCONCHEL",16,177.08
11,"EXTREMADURA",06,"BADAJOZ",06137,"VALDECABALLEROS",16,45.27
11,"EXTREMADURA",06,"BADAJOZ",06056,"GARBAYUELA",16,38.81
11,"EXTREMADURA",06,"BADAJOZ",06084,"MIRANDILLA",16,25.45
11,"EXTREMADURA",06,"BADAJOZ",06062,"HELECHOSA DE LOS MONTES",16,25.44
11,"EXTREMADURA",06,"BADAJOZ",06050,"FREGENAL DE LA SIERRA",15,435.32
11,"EXTREMADURA",06,"BADAJOZ",06048,"ESPARRAGOSA DE LARES",15,110.6
11,"EXTREMADURA",06,"BADAJOZ",06010,"ALMENDRAL",15,26.73
11,"EXTREMADURA",06,"BADAJOZ",06001,"ACEDERA",14,111.35
11,"EXTREMADURA",06,"BADAJOZ",06152,"VILLALBA DE LOS BARROS",14,74.2
11,"EXTREMADURA",06,"BADAJOZ",06074,"LLERENA",14,23.47
11,"EXTREMADURA",06,"BADAJOZ",06133,"TORREMEJÍA",14,10.5
11,"EXTREMADURA",06,"BADAJOZ",06099,"PARRA, LA",13,575.35
11,"EXTREMADURA",06,"BADAJOZ",06158,"ZAFRA",13,211.08
11,"EXTREMADURA",06,"BADAJOZ",06059,"GRANJA DE TORREHERMOSA",13,147.39
11,"EXTREMADURA",06,"BADAJOZ",06049,"FERIA",13,91.74
11,"EXTREMADURA",06,"BADAJOZ",06041,"CRISTINA",13,23.86
11,"EXTREMADURA",06,"BADAJOZ",06064,"HIGUERA DE LA SERENA",13,9.12
11,"EXTREMADURA",06,"BADAJOZ",06051,"FUENLABRADA DE LOS MONTES",13,6.12
11,"EXTREMADURA",06,"BADAJOZ",06093,"OLIVA DE LA FRONTERA",12,161.59
11,"EXTREMADURA",06,"BADAJOZ",06131,"TORRE DE MIGUEL SESMERO",12,30.14
11,"EXTREMADURA",06,"BADAJOZ",06005,"ALBUERA, LA",11,5.51
11,"EXTREMADURA",06,"BADAJOZ",06025,"CALAMONTE",11,4.9
11,"EXTREMADURA",06,"BADAJOZ",06065,"HIGUERA DE LLERENA",10,91.7
11,"EXTREMADURA",06,"BADAJOZ",06043,"DON ÁLVARO",10,18.37
11,"EXTREMADURA",06,"BADAJOZ",06132,"TORREMAYOR",10,12.35
11,"EXTREMADURA",06,"BADAJOZ",06075,"MAGACELA",9,242.04
11,"EXTREMADURA",06,"BADAJOZ",06139,"VALENCIA DE LAS TORRES",9,120.68
11,"EXTREMADURA",06,"BADAJOZ",06019,"BERLANGA",9,79.05
11,"EXTREMADURA",06,"BADAJOZ",06097,"ORELLANA LA VIEJA",9,26.3
11,"EXTREMADURA",06,"BADAJOZ",06162,"ZARZA, LA",9,22.32
11,"EXTREMADURA",06,"BADAJOZ",06135,"TRUJILLANOS",9,6.62
11,"EXTREMADURA",06,"BADAJOZ",06053,"FUENTE DEL ARCO",8,43.09
11,"EXTREMADURA",06,"BADAJOZ",06081,"MEDINA DE LAS TORRES",8,33.1
11,"EXTREMADURA",06,"BADAJOZ",06125,"SIRUELA",8,13.76
11,"EXTREMADURA",06,"BADAJOZ",06090,"NAVA DE SANTIAGO, LA",7,232.61
11,"EXTREMADURA",06,"BADAJOZ",06124,"SEGURA DE LEÓN",7,67.5
11,"EXTREMADURA",06,"BADAJOZ",06020,"BIENVENIDA",7,50.2
11,"EXTREMADURA",06,"BADAJOZ",06008,"ALCONERA",7,25.89
11,"EXTREMADURA",06,"BADAJOZ",06901,"VALDELACALZADA",7,13.52
11,"EXTREMADURA",06,"BADAJOZ",06073,"LLERA",7,10.64
11,"EXTREMADURA",06,"BADAJOZ",06057,"GARLITOS",7,10.48
11,"EXTREMADURA",06,"BADAJOZ",06103,"PUEBLA DE LA CALZADA",7,10.4
11,"EXTREMADURA",06,"BADAJOZ",06902,"PUEBLONUEVO DEL GUADIANA",7,8.67
11,"EXTREMADURA",06,"BADAJOZ",06024,"CABEZA LA VACA",7,5.41
11,"EXTREMADURA",06,"BADAJOZ",06151,"VILLAGONZALO",7,3.28
11,"EXTREMADURA",06,"BADAJOZ",06067,"HIGUERA LA REAL",6,219.6
11,"EXTREMADURA",06,"BADAJOZ",06161,"ZARZA-CAPILLA",6,80.62
11,"EXTREMADURA",06,"BADAJOZ",06034,"CASAS DE REINA",6,42.8
11,"EXTREMADURA",06,"BADAJOZ",06046,"ESPARRAGALEJO",6,20.5
11,"EXTREMADURA",06,"BADAJOZ",06106,"PUEBLA DEL PRIOR",6,18.82
11,"EXTREMADURA",06,"BADAJOZ",06031,"CARMONITA",6,5.56
11,"EXTREMADURA",06,"BADAJOZ",06032,"CARRASCALEJO, EL",6,5.01
11,"EXTREMADURA",06,"BADAJOZ",06147,"VALLE DE MATAMOROS",6,1.67
11,"EXTREMADURA",06,"BADAJOZ",06119,"SAN PEDRO DE MÉRIDA",6,1.6
11,"EXTREMADURA",06,"BADAJOZ",06078,"MALPARTIDA DE LA SERENA",5,28
11,"EXTREMADURA",06,"BADAJOZ",06156,"VILLAR DE RENA",5,19.61
11,"EXTREMADURA",06,"BADAJOZ",06066,"HIGUERA DE VARGAS",5,15.5
11,"EXTREMADURA",06,"BADAJOZ",06140,"VALENCIA DEL MOMBUEY",5,6.68
11,"EXTREMADURA",06,"BADAJOZ",06045,"ENTRÍN BAJO",5,5.1
11,"EXTREMADURA",06,"BADAJOZ",06107,"PUEBLA DE OBANDO",5,2.8
11,"EXTREMADURA",06,"BADAJOZ",06141,"VALENCIA DEL VENTOSO",4,443
11,"EXTREMADURA",06,"BADAJOZ",06089,"MORERA, LA",4,98.34
11,"EXTREMADURA",06,"BADAJOZ",06021,"BODONAL DE LA SIERRA",4,68.93
11,"EXTREMADURA",06,"BADAJOZ",06148,"VALLE DE SANTA ANA",4,17
11,"EXTREMADURA",06,"BADAJOZ",06108,"PUEBLA DE SANCHO PÉREZ",4,15.8
11,"EXTREMADURA",06,"BADAJOZ",06129,"TÁLIGA",4,10.55
11,"EXTREMADURA",06,"BADAJOZ",06079,"MANCHITA",4,8.8
11,"EXTREMADURA",06,"BADAJOZ",06055,"FUENTES DE LEÓN",4,6
11,"EXTREMADURA",06,"BADAJOZ",06026,"CALERA DE LEóN",4,5.75
11,"EXTREMADURA",06,"BADAJOZ",06134,"TRASIERRA",4,5.55
11,"EXTREMADURA",06,"BADAJOZ",06096,"ORELLANA DE LA SIERRA",4,3.42
11,"EXTREMADURA",06,"BADAJOZ",06038,"CORDOBILLA DE LÁCARA",4,3.12
11,"EXTREMADURA",06,"BADAJOZ",06114,"RISCO",4,2.57
11,"EXTREMADURA",06,"BADAJOZ",06999,"OTRA PROVINCIA",3,399.68
11,"EXTREMADURA",06,"BADAJOZ",06118,"SANCTI-SPÍRITUS",3,71.05
11,"EXTREMADURA",06,"BADAJOZ",06117,"SALVATIERRA DE LOS BARROS",3,54.7
11,"EXTREMADURA",06,"BADAJOZ",06144,"VALVERDE DE LLERENA",3,23.5
11,"EXTREMADURA",06,"BADAJOZ",06017,"BATERNO",3,13.5
11,"EXTREMADURA",06,"BADAJOZ",06076,"MAGUILLA",3,13.46
11,"EXTREMADURA",06,"BADAJOZ",06159,"ZAHÍNOS",3,6
11,"EXTREMADURA",06,"BADAJOZ",06047,"ESPARRAGOSA DE LA SERENA",3,5
11,"EXTREMADURA",06,"BADAJOZ",06061,"HABA, LA",3,3.36
11,"EXTREMADURA",06,"BADAJOZ",06003,"AHILLONES",2,14
11,"EXTREMADURA",06,"BADAJOZ",06142,"VALVERDE DE BURGUILLOS",2,8.16
11,"EXTREMADURA",06,"BADAJOZ",06030,"CAPILLA",2,3.35
11,"EXTREMADURA",06,"BADAJOZ",06100,"PEÑALSORDO",2,3.1
11,"EXTREMADURA",06,"BADAJOZ",06112,"RETAMAL DE LLERENA",2,3
11,"EXTREMADURA",06,"BADAJOZ",06130,"TAMUREJO",2,0.17
11,"EXTREMADURA",06,"BADAJOZ",06071,"LAPA, LA",2,0.03
11,"EXTREMADURA",06,"BADAJOZ",06042,"CHELES",1,5
11,"EXTREMADURA",06,"BADAJOZ",06077,"MALCOCINADO",1,1
11,"EXTREMADURA",06,"BADAJOZ",06110,"REINA",1,0.2
11,"EXTREMADURA",10,"CACERES",10037,"CÁCERES",412,7223.57
11,"EXTREMADURA",10,"CACERES",10014,"ALDEANUEVA DE LA VERA",192,376.19
11,"EXTREMADURA",10,"CACERES",10148,"PLASENCIA",186,601.86
11,"EXTREMADURA",10,"CACERES",10068,"CUACOS DE YUSTE",184,451.79
11,"EXTREMADURA",10,"CACERES",10105,"JARANDILLA DE LA VERA",179,206.48
11,"EXTREMADURA",10,"CACERES",10147,"PIORNAL",164,515.13
11,"EXTREMADURA",10,"CACERES",10180,"TALAYUELA",155,261.8
11,"EXTREMADURA",10,"CACERES",10205,"VALVERDE DEL FRESNO",148,1098.9
11,"EXTREMADURA",10,"CACERES",10130,"NAVACONCEJO",139,634.31
11,"EXTREMADURA",10,"CACERES",10104,"JARAÍZ DE LA VERA",138,869.98
11,"EXTREMADURA",10,"CACERES",10195,"TRUJILLO",123,605.24
11,"EXTREMADURA",10,"CACERES",10203,"VALENCIA DE ALCÁNTARA",122,747.64
11,"EXTREMADURA",10,"CACERES",10212,"VILLANUEVA DE LA VERA",121,735.85
11,"EXTREMADURA",10,"CACERES",10079,"GARGANTA LA OLLA",121,522.16
11,"EXTREMADURA",10,"CACERES",10171,"SANTIBÁÑEZ EL ALTO",118,279.93
11,"EXTREMADURA",10,"CACERES",10110,"LOSAR DE LA VERA",115,128.06
11,"EXTREMADURA",10,"CACERES",10131,"NAVALMORAL DE LA MATA",109,918.45
11,"EXTREMADURA",10,"CACERES",10084,"GATA",106,874.88
11,"EXTREMADURA",10,"CACERES",10035,"CABEZUELA DEL VALLE",103,684.15
11,"EXTREMADURA",10,"CACERES",10116,"MALPARTIDA DE PLASENCIA",103,549.69
11,"EXTREMADURA",10,"CACERES",10187,"TORRE DE DON MIGUEL",100,103.88
11,"EXTREMADURA",10,"CACERES",10064,"CILLEROS",94,316.9
11,"EXTREMADURA",10,"CACERES",10184,"TORNO, EL",89,205.29
11,"EXTREMADURA",10,"CACERES",10210,"VILLAMIEL",89,60.83
11,"EXTREMADURA",10,"CACERES",10126,"MONTÁNCHEZ",87,217.66
11,"EXTREMADURA",10,"CACERES",10067,"CORIA",83,119.85
11,"EXTREMADURA",10,"CACERES",10128,"MORALEJA",76,317.67
11,"EXTREMADURA",10,"CACERES",10044,"CAÑAMERO",75,10085.99
11,"EXTREMADURA",10,"CACERES",10109,"LOGROSÁN",63,919.28
11,"EXTREMADURA",10,"CACERES",10183,"TORNAVACAS",57,1706.72
11,"EXTREMADURA",10,"CACERES",10146,"PINOFRANQUEADO",57,435.51
11,"EXTREMADURA",10,"CACERES",10041,"CAMINOMORISCO",57,111.31
11,"EXTREMADURA",10,"CACERES",10017,"ALÍA",54,910.02
11,"EXTREMADURA",10,"CACERES",10054,"CASAS DEL CASTAÑAR",54,134.96
11,"EXTREMADURA",10,"CACERES",10065,"COLLADO",53,1154.79
11,"EXTREMADURA",10,"CACERES",10003,"ACEBO",52,2345.99
11,"EXTREMADURA",10,"CACERES",10215,"VILLASBUENAS DE GATA",51,19.83
11,"EXTREMADURA",10,"CACERES",10175,"SERRADILLA",50,292.6
11,"EXTREMADURA",10,"CACERES",10127,"MONTEHERMOSO",50,131.89
11,"EXTREMADURA",10,"CACERES",10154,"REBOLLAR",48,132.21
11,"EXTREMADURA",10,"CACERES",10121,"MIAJADAS",48,81.44
11,"EXTREMADURA",10,"CACERES",10096,"HERVÁS",47,495.24
11,"EXTREMADURA",10,"CACERES",10100,"HOYOS",46,30.13
11,"EXTREMADURA",10,"CACERES",10089,"GUIJO DE GALISTEO",45,406.15
11,"EXTREMADURA",10,"CACERES",10142,"PERALES DEL PUERTO",45,38.82
11,"EXTREMADURA",10,"CACERES",10135,"NUÑOMORAL",43,4130.07
11,"EXTREMADURA",10,"CACERES",10061,"CECLAVÍN",43,716.32
11,"EXTREMADURA",10,"CACERES",10010,"ALCUÉSCAR",42,3438.34
11,"EXTREMADURA",10,"CACERES",10045,"CAÑAVERAL",41,1595.54
11,"EXTREMADURA",10,"CACERES",10204,"VALVERDE DE LA VERA",41,141.68
11,"EXTREMADURA",10,"CACERES",10034,"CABEZABELLOSA",40,779.68
11,"EXTREMADURA",10,"CACERES",10164,"SAN MARTÍN DE TREVEJO",40,24.98
11,"EXTREMADURA",10,"CACERES",10082,"GARROVILLAS DE ALCONÉTAR",39,138.32
11,"EXTREMADURA",10,"CACERES",10058,"CASATEJADA",39,101.63
11,"EXTREMADURA",10,"CACERES",10157,"ROBLEDILLO DE LA VERA",38,233.56
11,"EXTREMADURA",10,"CACERES",10072,"ELJAS",38,34.54
11,"EXTREMADURA",10,"CACERES",10056,"CASAS DE MILLÁN",35,3736.14
11,"EXTREMADURA",10,"CACERES",10076,"GALISTEO",35,147.19
11,"EXTREMADURA",10,"CACERES",10091,"GUIJO DE SANTA BÁRBARA",35,135.91
11,"EXTREMADURA",10,"CACERES",10211,"VILLANUEVA DE LA SIERRA",34,21.06
11,"EXTREMADURA",10,"CACERES",10185,"TORRECILLA  DE LOS ÁNGELES",33,2074.79
11,"EXTREMADURA",10,"CACERES",10022,"ARROYOMOLINOS DE LA VERA",32,368.88
11,"EXTREMADURA",10,"CACERES",10138,"PASARÓN DE LA VERA",31,785.07
11,"EXTREMADURA",10,"CACERES",10049,"CASAR DE CÁCERES",31,570.26
11,"EXTREMADURA",10,"CACERES",10050,"CASAR DE PALOMERO",31,147.18
11,"EXTREMADURA",10,"CACERES",10039,"CADALSO",30,11.8
11,"EXTREMADURA",10,"CACERES",10107,"JERTE",29,1397.12
11,"EXTREMADURA",10,"CACERES",10219,"ZORITA",29,364.5
11,"EXTREMADURA",10,"CACERES",10111,"MADRIGAL DE LA VERA",29,97.14
11,"EXTREMADURA",10,"CACERES",10191,"TORREMENGA",29,63.94
11,"EXTREMADURA",10,"CACERES",10115,"MALPARTIDA DE CÁCERES",29,61.74
11,"EXTREMADURA",10,"CACERES",10152,"POZUELO DE ZARZÓN",29,54.79
11,"EXTREMADURA",10,"CACERES",10196,"VALDASTILLAS",29,24.09
11,"EXTREMADURA",10,"CACERES",10077,"GARCIAZ",28,99.04
11,"EXTREMADURA",10,"CACERES",10190,"TORREJÓN EL RUBIO",27,104.91
11,"EXTREMADURA",10,"CACERES",10113,"MADROÑERA",27,96.63
11,"EXTREMADURA",10,"CACERES",10087,"GUADALUPE",27,8.95
11,"EXTREMADURA",10,"CACERES",10021,"ARROYO DE LA LUZ",26,287.71
11,"EXTREMADURA",10,"CACERES",10114,"MAJADAS",26,169.22
11,"EXTREMADURA",10,"CACERES",10060,"CASTAÑAR DE IBOR",26,19.15
11,"EXTREMADURA",10,"CACERES",10173,"SAUCEDILLA",25,44.33
11,"EXTREMADURA",10,"CACERES",10179,"TALAVERUELA DE LA VERA",25,18.87
11,"EXTREMADURA",10,"CACERES",10073,"ESCURIAL",23,286.9
11,"EXTREMADURA",10,"CACERES",10112,"MADRIGALEJO",23,213.36
11,"EXTREMADURA",10,"CACERES",10216,"ZARZA DE GRANADILLA",23,120.99
11,"EXTREMADURA",10,"CACERES",10136,"OLIVA DE PLASENCIA",23,110.23
11,"EXTREMADURA",10,"CACERES",10008,"ALCÁNTARA",22,2201.22
11,"EXTREMADURA",10,"CACERES",10032,"BROZAS",22,259.72
11,"EXTREMADURA",10,"CACERES",10103,"JARAICEJO",21,281.06
11,"EXTREMADURA",10,"CACERES",10088,"GUIJO DE CORIA",21,269.45
11,"EXTREMADURA",10,"CACERES",10140,"PERALEDA DE LA MATA",21,141.1
11,"EXTREMADURA",10,"CACERES",10023,"ARROYOMOLINOS",21,105.35
11,"EXTREMADURA",10,"CACERES",10020,"ALMOHARÍN",21,64.83
11,"EXTREMADURA",10,"CACERES",10155,"RIOLOBOS",21,28.26
11,"EXTREMADURA",10,"CACERES",10159,"ROBLEDOLLANO",20,2679.21
11,"EXTREMADURA",10,"CACERES",10218,"ZARZA LA MAYOR",20,740.82
11,"EXTREMADURA",10,"CACERES",10015,"ALDEANUEVA DEL CAMINO",20,12.59
11,"EXTREMADURA",10,"CACERES",10124,"MOHEDAS DE GRANADILLA",19,61.33
11,"EXTREMADURA",10,"CACERES",10129,"MORCILLO",19,45.9
11,"EXTREMADURA",10,"CACERES",10093,"HERNÁN-PÉREZ",19,41.97
11,"EXTREMADURA",10,"CACERES",10202,"VALDEOBISPO",19,27.68
11,"EXTREMADURA",10,"CACERES",10206,"VIANDAR DE LA VERA",19,18.63
11,"EXTREMADURA",10,"CACERES",10090,"GUIJO DE GRANADILLA",18,161.36
11,"EXTREMADURA",10,"CACERES",10071,"DESCARGAMARIA",18,29.45
11,"EXTREMADURA",10,"CACERES",10182,"TORIL",18,28.77
11,"EXTREMADURA",10,"CACERES",10055,"CASAS DEL MONTE",18,26.28
11,"EXTREMADURA",10,"CACERES",10018,"ALISEDA",18,18.36
11,"EXTREMADURA",10,"CACERES",10040,"CALZADILLA",17,87.17
11,"EXTREMADURA",10,"CACERES",10188,"TORRE DE SANTA MARÍA",17,28.29
11,"EXTREMADURA",10,"CACERES",10176,"SERREJÓN",17,25
11,"EXTREMADURA",10,"CACERES",10123,"MIRABEL",17,14.11
11,"EXTREMADURA",10,"CACERES",10901,"ROSALEJO",16,189.9
11,"EXTREMADURA",10,"CACERES",10209,"VILLAMESÍAS",16,116.12
11,"EXTREMADURA",10,"CACERES",10026,"BELVÍS DE MONROY",16,39.06
11,"EXTREMADURA",10,"CACERES",10189,"TORREJONCILLO",16,24.76
11,"EXTREMADURA",10,"CACERES",10080,"GARGANTILLA",16,24.3
11,"EXTREMADURA",10,"CACERES",10030,"BOHONAL DE IBOR",15,575.21
11,"EXTREMADURA",10,"CACERES",10069,"CUMBRE, LA",15,283
11,"EXTREMADURA",10,"CACERES",10078,"GARGANTA, LA",15,50.38
11,"EXTREMADURA",10,"CACERES",10059,"CASILLAS DE CORIA",15,43.56
11,"EXTREMADURA",10,"CACERES",10217,"ZARZA DE MONTÁNCHEZ",15,32.66
11,"EXTREMADURA",10,"CACERES",10036,"CABRERO",15,30.25
11,"EXTREMADURA",10,"CACERES",10213,"VILLAR DEL PEDROSO",14,218.28
11,"EXTREMADURA",10,"CACERES",10181,"TEJEDA DE TIÉTAR",14,191.6
11,"EXTREMADURA",10,"CACERES",10047,"CARCABOSO",14,7.99
11,"EXTREMADURA",10,"CACERES",10134,"NAVEZUELAS",14,6.85
11,"EXTREMADURA",10,"CACERES",10075,"FRESNEDOSO DE IBOR",13,212.31
11,"EXTREMADURA",10,"CACERES",10186,"TORRECILLAS DE LA TIESA",13,169.23
11,"EXTREMADURA",10,"CACERES",10119,"MEMBRÍO",13,135.38
11,"EXTREMADURA",10,"CACERES",10025,"BARRADO",13,133.2
11,"EXTREMADURA",10,"CACERES",10053,"CASAS DE DON GÓMEZ",13,37.75
11,"EXTREMADURA",10,"CACERES",10207,"VILLA DEL CAMPO",13,30.49
11,"EXTREMADURA",10,"CACERES",10024,"BAÑOS DE MONTEMAYOR",13,4.24
11,"EXTREMADURA",10,"CACERES",10167,"SANTA CRUZ DE PANIAGUA",12,193.27
11,"EXTREMADURA",10,"CACERES",10006,"AHIGAL",12,32.4
11,"EXTREMADURA",10,"CACERES",10005,"ACEITUNA",11,859.26
11,"EXTREMADURA",10,"CACERES",10029,"BERZOCANA",11,66.54
11,"EXTREMADURA",10,"CACERES",10019,"ALMARAZ",11,47.57
11,"EXTREMADURA",10,"CACERES",10043,"CAMPO LUGAR",11,44.28
11,"EXTREMADURA",10,"CACERES",10158,"ROBLEDILLO DE TRUJILLO",11,40.4
11,"EXTREMADURA",10,"CACERES",10070,"DELEITOSA",11,10.76
11,"EXTREMADURA",10,"CACERES",10052,"CASAS DE DON ANTONIO",11,8.35
11,"EXTREMADURA",10,"CACERES",10108,"LADRILLAR",11,4.03
11,"EXTREMADURA",10,"CACERES",10009,"ALCOLLARÍN",10,185.85
11,"EXTREMADURA",10,"CACERES",10133,"NAVAS DEL MADROÑO",10,141.82
11,"EXTREMADURA",10,"CACERES",10002,"ABERTURA",10,96.4
11,"EXTREMADURA",10,"CACERES",10085,"GORDO, EL",10,59.96
